route_id,service_id,trip_id,direction_id,shape_id
CR_HARBOUR,weekday,98513,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98321,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98825,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98077,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98515,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98079,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98727,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,99015,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,99017,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,98904,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98319,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_CBD_BELAPUR_8359
CR_HARBOUR,weekday,98075,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98323,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98081,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98827,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98083,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98517,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98085,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98729,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98325,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98519,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98089,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98829,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98091,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98521,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98731,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98093,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,99019,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,99021,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,98906,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98087,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98327,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_CBD_BELAPUR_8359
CR_HARBOUR,weekday,98329,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98831,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98095,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98523,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98733,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98097,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98525,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98099,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98333,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98833,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98101,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98735,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98103,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98105,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98835,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98109,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,99023,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,98331,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_CBD_BELAPUR_8359
CR_HARBOUR,weekday,98907,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_GOREGAON_7d7c
CR_HARBOUR,weekday,98107,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98737,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98111,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98837,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98335,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98113,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,91393,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98337,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98839,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98117,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98527,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98739,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98121,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98339,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98841,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98123,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,99025,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,99027,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,98115,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98908,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98119,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98125,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98741,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98127,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98529,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98843,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98131,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98743,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98133,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98845,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98135,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98745,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98137,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98847,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98139,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,91395,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,99029,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,99031,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,99033,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,98129,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98341,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_CBD_BELAPUR_8359
CR_HARBOUR,weekday,98141,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98143,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98747,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98145,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98343,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98849,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98149,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98345,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98151,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98749,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98153,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98155,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98851,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98157,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98159,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98751,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,99035,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,99037,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,98147,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98531,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_VASHI_b5c3
CR_HARBOUR,weekday,98533,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98163,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98853,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98165,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98535,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98753,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98169,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98347,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98855,1,SHP_CR_HARBOUR_CSMT_TO_BANDRA_268a
CR_HARBOUR,weekday,98171,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,98349,1,SHP_CR_HARBOUR_CSMT_TO_CBD_BELAPUR_765c
CR_HARBOUR,weekday,98755,1,SHP_CR_HARBOUR_CSMT_TO_GOREGAON_9854
CR_HARBOUR,weekday,98537,1,SHP_CR_HARBOUR_CSMT_TO_VASHI_e6bf
CR_HARBOUR,weekday,98175,1,SHP_CR_HARBOUR_CSMT_TO_PANVEL_f2ee
CR_HARBOUR,weekday,99039,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,99041,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,99043,1,SHP_CR_HARBOUR_MASJID_TO_PANVEL_985c
CR_HARBOUR,weekday,98161,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98167,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98173,1,SHP_CR_HARBOUR_VADALA_ROAD_TO_PANVEL_5334
CR_HARBOUR,weekday,98252,0,SHP_CR_HARBOUR_PANVEL_TO_CBD_BELAPUR_d869
CR_HARBOUR,weekday,98004,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98006,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99002,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98302,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98304,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98306,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98308,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98502,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98506,0,SHP_CR_HARBOUR_VASHI_TO_VADALA_ROAD_a008
CR_HARBOUR,weekday,98504,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98508,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98510,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98512,0,SHP_CR_HARBOUR_VASHI_TO_VADALA_ROAD_a008
CR_HARBOUR,weekday,98702,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98704,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98802,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98804,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98806,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98008,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99004,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98010,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98012,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99006,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98014,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98016,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99008,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98310,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98312,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_VADALA_ROAD_88ff
CR_HARBOUR,weekday,98314,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98514,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98516,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98518,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98706,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98708,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98710,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98712,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98808,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98018,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99010,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98020,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98022,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99012,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98024,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98026,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98316,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98318,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98520,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98522,0,SHP_CR_HARBOUR_VASHI_TO_VADALA_ROAD_a008
CR_HARBOUR,weekday,98524,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98714,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98716,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98718,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98810,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98812,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98814,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98028,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99014,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98030,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98032,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99016,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98034,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98036,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99018,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98320,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98322,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98526,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98528,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98602,0,SHP_CR_HARBOUR_MANKHURD_TO_CSMT_68f5
CR_HARBOUR,weekday,98720,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98816,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98818,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98038,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98040,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98042,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99020,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98044,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99022,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98046,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98048,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98324,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98326,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98530,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98532,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98604,0,SHP_CR_HARBOUR_MANKHURD_TO_CSMT_68f5
CR_HARBOUR,weekday,98606,0,SHP_CR_HARBOUR_CHEMBUR_TO_CSMT_acc9
CR_HARBOUR,weekday,98722,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98724,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98820,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98822,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98050,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98052,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98054,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98056,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99024,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98058,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98060,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98062,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98064,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98328,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98330,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98332,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98534,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98536,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98726,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98728,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98824,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98826,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98066,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98068,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,99026,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98070,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98072,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99028,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98074,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98076,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98078,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98334,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98336,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98538,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98540,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98730,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98732,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98828,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98830,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98832,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,99030,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98080,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99032,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98082,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98084,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98086,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98088,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98090,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98092,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98338,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
